CourseCode,AntirequisiteCode
CPSC231,CPSC217
CPSC231,DATA211
CPSC233,CPSC219
CPSC233,CPSC235
CPSC235,CPSC215
CPSC235,CPSC217
CPSC235,CPSC219
CPSC235,CPSC231
CPSC235,CPSC233
CPSC235,DATA211
CPSC313,CPSC351
CPSC319,CPSC331
CPSC351,CPSC313
CPSC355,CPSC265
CPSC359,CPSC325
DATA211,CPSC217
DATA211,CPSC231
DATA211,CPSC235
PHYS227,PHYS211
PHYS227,PHYS221
MATH211,MATH213
MATH213,MATH211
MATH249,MATH265
MATH249,MATH275
MATH265,MATH249
MATH265,MATH275
MATH275,MATH249
MATH275,MATH265
PHIL279,PHIL377
PHIL377,PHIL279
CPSC449,CPSC349
SENG300,CPSC301
SENG300,CPSC333
SENG300,CPSC451
CPSC331,CPSC319
STAT207,STAT205
STAT207,STAT213
STAT207,STAT217
STAT207,STAT327
STAT207,STAT321
MATH267,MATH277
MATH311,MATH313
